name,datetime,ob_temp,ob_battery,channel,sensor_model,sensor_type,offset,value,units
sensor_2,21/02/2020 02:15,4.86,,,,ob_temp,,4.86,c
sensor_2,21/02/2020 02:16,4.86,,,,tilt_x,,4.8901,deg
sensor_2,21/02/2020 02:16,4.86,,,,tilt_y,,85.0239,deg
sensor_2,21/02/2020 02:16,4.86,,,,tilt_z,,0.9188,deg
sensor_2,21/02/2020 02:16,4.86,,,,ob_voltage,,3.59,v
sensor_2,21/02/2020 02:45,4.66,,,,ob_temp,,4.66,c
sensor_2,21/02/2020 02:46,4.66,,,,tilt_x,,4.8901,deg
sensor_2,21/02/2020 02:46,4.66,,,,tilt_y,,85.0237,deg
sensor_2,21/02/2020 02:46,4.66,,,,tilt_z,,0.9195,deg
sensor_2,21/02/2020 02:46,4.66,,,,ob_voltage,,3.59,v
sensor_2,21/02/2020 03:15,4.66,,,,ob_temp,,4.66,c
sensor_2,21/02/2020 03:16,4.66,,,,tilt_x,,4.8899,deg
sensor_2,21/02/2020 03:16,4.66,,,,tilt_y,,85.0239,deg
sensor_2,21/02/2020 03:16,4.66,,,,tilt_z,,0.9194,deg
sensor_2,21/02/2020 03:16,4.66,,,,ob_voltage,,3.59,v
sensor_2,21/02/2020 03:45,4.66,,,,ob_temp,,4.66,c
sensor_2,21/02/2020 03:46,4.66,,,,tilt_x,,4.8901,deg
sensor_2,21/02/2020 03:46,4.66,,,,tilt_y,,85.0235,deg
sensor_2,21/02/2020 03:46,4.66,,,,tilt_z,,0.9203,deg
sensor_2,21/02/2020 03:46,4.66,,,,ob_voltage,,3.59,v
sensor_2,21/02/2020 04:15,4.66,,,,ob_temp,,4.66,c
sensor_2,21/02/2020 04:16,4.66,,,,tilt_x,,4.8902,deg
sensor_2,21/02/2020 04:16,4.66,,,,tilt_y,,85.0235,deg
sensor_2,21/02/2020 04:16,4.66,,,,tilt_z,,0.9201,deg
sensor_2,21/02/2020 04:16,4.66,,,,ob_voltage,,3.597,v
sensor_2,21/02/2020 04:45,4.45,,,,ob_temp,,4.45,c
sensor_2,21/02/2020 04:46,4.45,,,,tilt_x,,4.8905,deg
sensor_2,21/02/2020 04:46,4.45,,,,tilt_y,,85.0232,deg
sensor_2,21/02/2020 04:46,4.45,,,,tilt_z,,0.92,deg
sensor_2,21/02/2020 04:46,4.45,,,,ob_voltage,,3.597,v
sensor_2,21/02/2020 05:15,4.86,,,,ob_temp,,4.86,c
sensor_2,21/02/2020 05:16,4.86,,,,tilt_x,,4.8906,deg
sensor_2,21/02/2020 05:16,4.86,,,,tilt_y,,85.023,deg
sensor_2,21/02/2020 05:16,4.86,,,,tilt_z,,0.9201,deg
sensor_2,21/02/2020 05:16,4.86,,,,ob_voltage,,3.597,v
sensor_2,21/02/2020 05:45,4.66,,,,ob_temp,,4.66,c
sensor_2,21/02/2020 05:46,4.66,,,,tilt_x,,4.89,deg
sensor_2,21/02/2020 05:46,4.66,,,,tilt_y,,85.0236,deg
sensor_2,21/02/2020 05:46,4.66,,,,tilt_z,,0.9203,deg
sensor_2,21/02/2020 05:46,4.66,,,,ob_voltage,,3.597,v
sensor_2,21/02/2020 06:15,4.45,,,,ob_temp,,4.45,c
sensor_2,21/02/2020 06:16,4.45,,,,tilt_x,,4.8903,deg
sensor_2,21/02/2020 06:16,4.45,,,,tilt_y,,85.0235,deg
sensor_2,21/02/2020 06:16,4.45,,,,tilt_z,,0.9197,deg
sensor_2,21/02/2020 06:16,4.45,,,,ob_voltage,,3.597,v
sensor_2,21/02/2020 06:45,4.86,,,,ob_temp,,4.86,c
sensor_2,21/02/2020 06:46,4.86,,,,tilt_x,,4.8902,deg
sensor_2,21/02/2020 06:46,4.86,,,,tilt_y,,85.0234,deg
sensor_2,21/02/2020 06:46,4.86,,,,tilt_z,,0.9206,deg
sensor_2,21/02/2020 06:46,4.86,,,,ob_voltage,,3.597,v
sensor_2,21/02/2020 07:15,4.66,,,,ob_temp,,4.66,c
sensor_2,21/02/2020 07:16,4.66,,,,tilt_x,,4.8907,deg
sensor_2,21/02/2020 07:16,4.66,,,,tilt_y,,85.0229,deg
sensor_2,21/02/2020 07:16,4.66,,,,tilt_z,,0.9202,deg
sensor_2,21/02/2020 07:16,4.66,,,,ob_voltage,,3.597,v
sensor_2,21/02/2020 07:45,4.86,,,,ob_temp,,4.86,c
sensor_2,21/02/2020 07:46,4.86,,,,tilt_x,,4.8905,deg
sensor_2,21/02/2020 07:46,4.86,,,,tilt_y,,85.0233,deg
sensor_2,21/02/2020 07:46,4.86,,,,tilt_z,,0.9195,deg
sensor_2,21/02/2020 07:46,4.86,,,,ob_voltage,,3.597,v
sensor_2,22/02/2020 01:24,8.32,,,,ob_temp,,8.32,c
sensor_2,22/02/2020 01:24,8.32,,,,tilt_x,,4.8901,deg
sensor_2,22/02/2020 01:24,8.32,,,,tilt_y,,85.0249,deg
sensor_2,22/02/2020 01:24,8.32,,,,tilt_z,,0.9125,deg
sensor_2,22/02/2020 01:24,8.32,,,,ob_voltage,,3.583,v
sensor_2,22/02/2020 01:45,8.32,,,,ob_temp,,8.32,c
sensor_2,22/02/2020 01:46,8.32,,,,tilt_x,,4.8904,deg
sensor_2,22/02/2020 01:46,8.32,,,,tilt_y,,85.0246,deg
sensor_2,22/02/2020 01:46,8.32,,,,tilt_z,,0.9132,deg
sensor_2,22/02/2020 01:46,8.32,,,,ob_voltage,,3.597,v
sensor_2,22/02/2020 02:15,8.32,,,,ob_temp,,8.32,c
sensor_2,22/02/2020 02:16,8.32,,,,tilt_x,,4.8899,deg
sensor_2,22/02/2020 02:16,8.32,,,,tilt_y,,85.0251,deg
sensor_2,22/02/2020 02:16,8.32,,,,tilt_z,,0.9127,deg
sensor_2,22/02/2020 02:16,8.32,,,,ob_voltage,,3.604,v
sensor_2,22/02/2020 02:45,8.32,,,,ob_temp,,8.32,c
sensor_2,22/02/2020 02:46,8.32,,,,tilt_x,,4.89,deg
sensor_2,22/02/2020 02:46,8.32,,,,tilt_y,,85.025,deg
sensor_2,22/02/2020 02:46,8.32,,,,tilt_z,,0.913,deg
sensor_2,22/02/2020 02:46,8.32,,,,ob_voltage,,3.604,v
sensor_2,22/02/2020 03:15,8.52,,,,ob_temp,,8.52,c
sensor_2,22/02/2020 03:16,8.52,,,,tilt_x,,4.8904,deg
sensor_2,22/02/2020 03:16,8.52,,,,tilt_y,,85.0246,deg
sensor_2,22/02/2020 03:16,8.52,,,,tilt_z,,0.9132,deg
sensor_2,22/02/2020 03:16,8.52,,,,ob_voltage,,3.604,v
sensor_2,22/02/2020 03:45,8.52,,,,ob_temp,,8.52,c
sensor_2,22/02/2020 03:46,8.52,,,,tilt_x,,4.8903,deg
sensor_2,22/02/2020 03:46,8.52,,,,tilt_y,,85.0246,deg
sensor_2,22/02/2020 03:46,8.52,,,,tilt_z,,0.9135,deg
sensor_2,22/02/2020 03:46,8.52,,,,ob_voltage,,3.604,v
sensor_2,22/02/2020 04:15,8.52,,,,ob_temp,,8.52,c
sensor_2,22/02/2020 04:16,8.52,,,,tilt_x,,4.8899,deg
sensor_2,22/02/2020 04:16,8.52,,,,tilt_y,,85.0251,deg
sensor_2,22/02/2020 04:16,8.52,,,,tilt_z,,0.913,deg
sensor_2,22/02/2020 04:16,8.52,,,,ob_voltage,,3.604,v
sensor_2,22/02/2020 04:45,8.32,,,,ob_temp,,8.32,c
sensor_2,22/02/2020 04:46,8.32,,,,tilt_x,,4.8904,deg
sensor_2,22/02/2020 04:46,8.32,,,,tilt_y,,85.0247,deg
sensor_2,22/02/2020 04:46,8.32,,,,tilt_z,,0.9125,deg
sensor_2,22/02/2020 04:46,8.32,,,,ob_voltage,,3.604,v
sensor_2,22/02/2020 05:15,8.52,,,,ob_temp,,8.52,c
sensor_2,22/02/2020 05:16,8.52,,,,tilt_x,,4.8906,deg
sensor_2,22/02/2020 05:16,8.52,,,,tilt_y,,85.0244,deg
sensor_2,22/02/2020 05:16,8.52,,,,tilt_z,,0.9128,deg
sensor_2,22/02/2020 05:16,8.52,,,,ob_voltage,,3.604,v
sensor_2,22/02/2020 05:45,8.73,,,,ob_temp,,8.73,c
sensor_2,22/02/2020 05:46,8.73,,,,tilt_x,,4.8908,deg
sensor_2,22/02/2020 05:46,8.73,,,,tilt_y,,85.0242,deg
sensor_2,22/02/2020 05:46,8.73,,,,tilt_z,,0.9128,deg
sensor_2,22/02/2020 05:46,8.73,,,,ob_voltage,,3.604,v
sensor_2,22/02/2020 06:15,8.93,,,,ob_temp,,8.93,c
sensor_2,22/02/2020 06:16,8.93,,,,tilt_x,,4.8906,deg
sensor_2,22/02/2020 06:16,8.93,,,,tilt_y,,85.0244,deg
sensor_2,22/02/2020 06:16,8.93,,,,tilt_z,,0.9131,deg
sensor_2,22/02/2020 06:16,8.93,,,,ob_voltage,,3.604,v
sensor_2,22/02/2020 06:45,8.73,,,,ob_temp,,8.73,c
sensor_2,22/02/2020 06:46,8.73,,,,tilt_x,,4.8906,deg
sensor_2,22/02/2020 06:46,8.73,,,,tilt_y,,85.0243,deg
sensor_2,22/02/2020 06:46,8.73,,,,tilt_z,,0.9132,deg
sensor_2,22/02/2020 06:46,8.73,,,,ob_voltage,,3.611,v
sensor_2,22/02/2020 07:15,8.93,,,,ob_temp,,8.93,c
sensor_2,22/02/2020 07:16,8.93,,,,tilt_x,,4.8903,deg
sensor_2,22/02/2020 07:16,8.93,,,,tilt_y,,85.0247,deg
sensor_2,22/02/2020 07:16,8.93,,,,tilt_z,,0.9129,deg
sensor_2,22/02/2020 07:16,8.93,,,,ob_voltage,,3.611,v
sensor_2,22/02/2020 07:45,9.13,,,,ob_temp,,9.13,c
sensor_2,22/02/2020 07:46,9.13,,,,tilt_x,,4.8909,deg
sensor_2,22/02/2020 07:46,9.13,,,,tilt_y,,85.0242,deg
sensor_2,22/02/2020 07:46,9.13,,,,tilt_z,,0.9128,deg
sensor_2,22/02/2020 07:46,9.13,,,,ob_voltage,,3.611,v
sensor_2,22/02/2020 08:15,9.34,,,,ob_temp,,9.34,c
sensor_2,22/02/2020 08:16,9.34,,,,tilt_x,,4.8906,deg
sensor_2,22/02/2020 08:16,9.34,,,,tilt_y,,85.0243,deg
sensor_2,22/02/2020 08:16,9.34,,,,tilt_z,,0.9133,deg
sensor_2,22/02/2020 08:16,9.34,,,,ob_voltage,,3.611,v
sensor_2,22/02/2020 08:45,9.54,,,,ob_temp,,9.54,c
sensor_2,22/02/2020 08:46,9.54,,,,tilt_x,,4.8904,deg
sensor_2,22/02/2020 08:46,9.54,,,,tilt_y,,85.0246,deg
sensor_2,22/02/2020 08:46,9.54,,,,tilt_z,,0.9131,deg
sensor_2,22/02/2020 08:46,9.54,,,,ob_voltage,,3.611,v
sensor_2,22/02/2020 09:15,9.74,,,,ob_temp,,9.74,c
sensor_2,22/02/2020 09:16,9.74,,,,tilt_x,,4.8905,deg
sensor_2,22/02/2020 09:16,9.74,,,,tilt_y,,85.0244,deg
sensor_2,22/02/2020 09:16,9.74,,,,tilt_z,,0.9134,deg
sensor_2,22/02/2020 09:16,9.74,,,,ob_voltage,,3.611,v
sensor_2,22/02/2020 09:45,9.95,,,,ob_temp,,9.95,c
sensor_2,22/02/2020 09:46,9.95,,,,tilt_x,,4.8906,deg
sensor_2,22/02/2020 09:46,9.95,,,,tilt_y,,85.0244,deg
sensor_2,22/02/2020 09:46,9.95,,,,tilt_z,,0.913,deg
sensor_2,22/02/2020 09:46,9.95,,,,ob_voltage,,3.611,v
sensor_2,22/02/2020 10:15,9.95,,,,ob_temp,,9.95,c
sensor_2,22/02/2020 10:16,9.95,,,,tilt_x,,4.8911,deg
sensor_2,22/02/2020 10:16,9.95,,,,tilt_y,,85.0239,deg
sensor_2,22/02/2020 10:16,9.95,,,,tilt_z,,0.913,deg
sensor_2,22/02/2020 10:16,9.95,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 00:35,8.73,,,,ob_voltage,,3.576,v
sensor_2,23/02/2020 00:35,8.73,,,,tilt_x,,4.8901,deg
sensor_2,23/02/2020 00:35,8.73,,,,tilt_y,,85.0252,deg
sensor_2,23/02/2020 00:35,8.73,,,,tilt_z,,0.9117,deg
sensor_2,23/02/2020 00:45,8.73,,,,ob_temp,,8.73,c
sensor_2,23/02/2020 00:46,8.73,,,,tilt_x,,4.89,deg
sensor_2,23/02/2020 00:46,8.73,,,,tilt_y,,85.0252,deg
sensor_2,23/02/2020 00:46,8.73,,,,tilt_z,,0.9119,deg
sensor_2,23/02/2020 00:46,8.73,,,,ob_voltage,,3.583,v
sensor_2,23/02/2020 01:15,9.13,,,,ob_temp,,9.13,c
sensor_2,23/02/2020 01:16,9.13,,,,tilt_x,,4.8894,deg
sensor_2,23/02/2020 01:16,9.13,,,,tilt_y,,85.0259,deg
sensor_2,23/02/2020 01:16,9.13,,,,tilt_z,,0.9117,deg
sensor_2,23/02/2020 01:16,9.13,,,,ob_voltage,,3.59,v
sensor_2,23/02/2020 01:45,8.93,,,,ob_temp,,8.93,c
sensor_2,23/02/2020 01:46,8.93,,,,tilt_x,,4.8902,deg
sensor_2,23/02/2020 01:46,8.93,,,,tilt_y,,85.0251,deg
sensor_2,23/02/2020 01:46,8.93,,,,tilt_z,,0.9113,deg
sensor_2,23/02/2020 01:46,8.93,,,,ob_voltage,,3.597,v
sensor_2,23/02/2020 02:15,8.93,,,,ob_temp,,8.93,c
sensor_2,23/02/2020 02:16,8.93,,,,tilt_x,,4.8897,deg
sensor_2,23/02/2020 02:16,8.93,,,,tilt_y,,85.0255,deg
sensor_2,23/02/2020 02:16,8.93,,,,tilt_z,,0.912,deg
sensor_2,23/02/2020 02:16,8.93,,,,ob_voltage,,3.597,v
sensor_2,23/02/2020 02:45,8.93,,,,ob_temp,,8.93,c
sensor_2,23/02/2020 02:46,8.93,,,,tilt_x,,4.8898,deg
sensor_2,23/02/2020 02:46,8.93,,,,tilt_y,,85.0253,deg
sensor_2,23/02/2020 02:46,8.93,,,,tilt_z,,0.9122,deg
sensor_2,23/02/2020 02:46,8.93,,,,ob_voltage,,3.597,v
sensor_2,23/02/2020 03:15,8.52,,,,ob_temp,,8.52,c
sensor_2,23/02/2020 03:16,8.52,,,,tilt_x,,4.8899,deg
sensor_2,23/02/2020 03:16,8.52,,,,tilt_y,,85.0251,deg
sensor_2,23/02/2020 03:16,8.52,,,,tilt_z,,0.9129,deg
sensor_2,23/02/2020 03:16,8.52,,,,ob_voltage,,3.597,v
sensor_2,23/02/2020 03:45,9.13,,,,ob_temp,,9.13,c
sensor_2,23/02/2020 03:46,9.13,,,,tilt_x,,4.8907,deg
sensor_2,23/02/2020 03:46,9.13,,,,tilt_y,,85.0244,deg
sensor_2,23/02/2020 03:46,9.13,,,,tilt_z,,0.9123,deg
sensor_2,23/02/2020 03:46,9.13,,,,ob_voltage,,3.597,v
sensor_2,23/02/2020 04:15,9.54,,,,ob_temp,,9.54,c
sensor_2,23/02/2020 04:16,9.54,,,,tilt_x,,4.8903,deg
sensor_2,23/02/2020 04:16,9.54,,,,tilt_y,,85.025,deg
sensor_2,23/02/2020 04:16,9.54,,,,tilt_z,,0.9113,deg
sensor_2,23/02/2020 04:16,9.54,,,,ob_voltage,,3.597,v
sensor_2,23/02/2020 04:45,10.15,,,,ob_temp,,10.15,c
sensor_2,23/02/2020 04:46,10.15,,,,tilt_x,,4.8905,deg
sensor_2,23/02/2020 04:46,10.15,,,,tilt_y,,85.0247,deg
sensor_2,23/02/2020 04:46,10.15,,,,tilt_z,,0.9118,deg
sensor_2,23/02/2020 04:46,10.15,,,,ob_voltage,,3.597,v
sensor_2,23/02/2020 05:15,10.35,,,,ob_temp,,10.35,c
sensor_2,23/02/2020 05:16,10.35,,,,tilt_x,,4.8904,deg
sensor_2,23/02/2020 05:16,10.35,,,,tilt_y,,85.0249,deg
sensor_2,23/02/2020 05:16,10.35,,,,tilt_z,,0.9115,deg
sensor_2,23/02/2020 05:16,10.35,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 05:45,10.35,,,,ob_temp,,10.35,c
sensor_2,23/02/2020 05:46,10.35,,,,tilt_x,,4.8907,deg
sensor_2,23/02/2020 05:46,10.35,,,,tilt_y,,85.0245,deg
sensor_2,23/02/2020 05:46,10.35,,,,tilt_z,,0.9115,deg
sensor_2,23/02/2020 05:46,10.35,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 06:15,10.35,,,,ob_temp,,10.35,c
sensor_2,23/02/2020 06:16,10.35,,,,tilt_x,,4.891,deg
sensor_2,23/02/2020 06:16,10.35,,,,tilt_y,,85.0242,deg
sensor_2,23/02/2020 06:16,10.35,,,,tilt_z,,0.9121,deg
sensor_2,23/02/2020 06:16,10.35,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 06:45,10.35,,,,ob_temp,,10.35,c
sensor_2,23/02/2020 06:46,10.35,,,,tilt_x,,4.8898,deg
sensor_2,23/02/2020 06:46,10.35,,,,tilt_y,,85.0254,deg
sensor_2,23/02/2020 06:46,10.35,,,,tilt_z,,0.9116,deg
sensor_2,23/02/2020 06:46,10.35,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 07:15,10.56,,,,ob_temp,,10.56,c
sensor_2,23/02/2020 07:16,10.56,,,,tilt_x,,4.8905,deg
sensor_2,23/02/2020 07:16,10.56,,,,tilt_y,,85.0245,deg
sensor_2,23/02/2020 07:16,10.56,,,,tilt_z,,0.9127,deg
sensor_2,23/02/2020 07:16,10.56,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 07:45,10.35,,,,ob_temp,,10.35,c
sensor_2,23/02/2020 07:46,10.35,,,,tilt_x,,4.8909,deg
sensor_2,23/02/2020 07:46,10.35,,,,tilt_y,,85.0242,deg
sensor_2,23/02/2020 07:46,10.35,,,,tilt_z,,0.9122,deg
sensor_2,23/02/2020 07:46,10.35,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 08:15,10.56,,,,ob_temp,,10.56,c
sensor_2,23/02/2020 08:16,10.56,,,,tilt_x,,4.8908,deg
sensor_2,23/02/2020 08:16,10.56,,,,tilt_y,,85.0244,deg
sensor_2,23/02/2020 08:16,10.56,,,,tilt_z,,0.9117,deg
sensor_2,23/02/2020 08:16,10.56,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 08:45,10.96,,,,ob_temp,,10.96,c
sensor_2,23/02/2020 08:46,10.96,,,,tilt_x,,4.8909,deg
sensor_2,23/02/2020 08:46,10.96,,,,tilt_y,,85.0244,deg
sensor_2,23/02/2020 08:46,10.96,,,,tilt_z,,0.9117,deg
sensor_2,23/02/2020 08:46,10.96,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 09:15,10.96,,,,ob_temp,,10.96,c
sensor_2,23/02/2020 09:16,10.96,,,,tilt_x,,4.8907,deg
sensor_2,23/02/2020 09:16,10.96,,,,tilt_y,,85.0246,deg
sensor_2,23/02/2020 09:16,10.96,,,,tilt_z,,0.9111,deg
sensor_2,23/02/2020 09:16,10.96,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 09:45,11.17,,,,ob_temp,,11.17,c
sensor_2,23/02/2020 09:46,11.17,,,,tilt_x,,4.8909,deg
sensor_2,23/02/2020 09:46,11.17,,,,tilt_y,,85.0244,deg
sensor_2,23/02/2020 09:46,11.17,,,,tilt_z,,0.9113,deg
sensor_2,23/02/2020 09:46,11.17,,,,ob_voltage,,3.604,v
sensor_2,23/02/2020 10:15,11.37,,,,ob_temp,,11.37,c
sensor_2,23/02/2020 10:16,11.37,,,,tilt_x,,4.8907,deg
sensor_2,23/02/2020 10:16,11.37,,,,tilt_y,,85.0247,deg
sensor_2,23/02/2020 10:16,11.37,,,,tilt_z,,0.9103,deg
sensor_2,23/02/2020 10:16,11.37,,,,ob_voltage,,3.597,v
sensor_2,24/02/2020 00:39,8.73,,,,ob_temp,,8.73,c
sensor_2,24/02/2020 00:39,8.73,,,,ob_voltage,,3.59,v
sensor_2,24/02/2020 00:39,8.73,,,,tilt_x,,4.8897,deg
sensor_2,24/02/2020 00:39,8.73,,,,tilt_y,,85.026,deg
sensor_2,24/02/2020 00:39,8.73,,,,tilt_z,,0.9092,deg
sensor_2,24/02/2020 00:45,8.73,,,,ob_temp,,8.73,c
sensor_2,24/02/2020 00:46,8.73,,,,tilt_x,,4.8897,deg
sensor_2,24/02/2020 00:46,8.73,,,,tilt_y,,85.026,deg
sensor_2,24/02/2020 00:46,8.73,,,,tilt_z,,0.9092,deg
sensor_2,24/02/2020 00:46,8.73,,,,ob_voltage,,3.59,v
sensor_2,24/02/2020 01:15,8.73,,,,ob_temp,,8.73,c
sensor_2,24/02/2020 01:16,8.73,,,,tilt_x,,4.8898,deg
sensor_2,24/02/2020 01:16,8.73,,,,tilt_y,,85.0259,deg
sensor_2,24/02/2020 01:16,8.73,,,,tilt_z,,0.9093,deg
sensor_2,24/02/2020 01:16,8.73,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 01:45,8.73,,,,ob_temp,,8.73,c
sensor_2,24/02/2020 01:46,8.73,,,,tilt_x,,4.8897,deg
sensor_2,24/02/2020 01:46,8.73,,,,tilt_y,,85.026,deg
sensor_2,24/02/2020 01:46,8.73,,,,tilt_z,,0.909,deg
sensor_2,24/02/2020 01:46,8.73,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 02:15,8.32,,,,ob_temp,,8.32,c
sensor_2,24/02/2020 02:16,8.32,,,,tilt_x,,4.8894,deg
sensor_2,24/02/2020 02:16,8.32,,,,tilt_y,,85.0261,deg
sensor_2,24/02/2020 02:16,8.32,,,,tilt_z,,0.9097,deg
sensor_2,24/02/2020 02:16,8.32,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 02:45,8.11,,,,ob_temp,,8.11,c
sensor_2,24/02/2020 02:46,8.11,,,,tilt_x,,4.8901,deg
sensor_2,24/02/2020 02:46,8.11,,,,tilt_y,,85.0255,deg
sensor_2,24/02/2020 02:46,8.11,,,,tilt_z,,0.9097,deg
sensor_2,24/02/2020 02:46,8.11,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 03:15,7.91,,,,ob_temp,,7.91,c
sensor_2,24/02/2020 03:16,7.91,,,,tilt_x,,4.8902,deg
sensor_2,24/02/2020 03:16,7.91,,,,tilt_y,,85.0252,deg
sensor_2,24/02/2020 03:16,7.91,,,,tilt_z,,0.9109,deg
sensor_2,24/02/2020 03:16,7.91,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 03:45,7.71,,,,ob_temp,,7.71,c
sensor_2,24/02/2020 03:46,7.71,,,,tilt_x,,4.89,deg
sensor_2,24/02/2020 03:46,7.71,,,,tilt_y,,85.0253,deg
sensor_2,24/02/2020 03:46,7.71,,,,tilt_z,,0.9111,deg
sensor_2,24/02/2020 03:46,7.71,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 04:15,7.3,,,,ob_temp,,7.3,c
sensor_2,24/02/2020 04:16,7.3,,,,tilt_x,,4.8901,deg
sensor_2,24/02/2020 04:16,7.3,,,,tilt_y,,85.025,deg
sensor_2,24/02/2020 04:16,7.3,,,,tilt_z,,0.9126,deg
sensor_2,24/02/2020 04:16,7.3,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 04:45,7.3,,,,ob_temp,,7.3,c
sensor_2,24/02/2020 04:46,7.3,,,,tilt_x,,4.8899,deg
sensor_2,24/02/2020 04:46,7.3,,,,tilt_y,,85.0252,deg
sensor_2,24/02/2020 04:46,7.3,,,,tilt_z,,0.9128,deg
sensor_2,24/02/2020 04:46,7.3,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 05:15,7.1,,,,ob_temp,,7.1,c
sensor_2,24/02/2020 05:16,7.1,,,,tilt_x,,4.8898,deg
sensor_2,24/02/2020 05:16,7.1,,,,tilt_y,,85.0252,deg
sensor_2,24/02/2020 05:16,7.1,,,,tilt_z,,0.9132,deg
sensor_2,24/02/2020 05:16,7.1,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 05:45,7.3,,,,ob_temp,,7.3,c
sensor_2,24/02/2020 05:46,7.3,,,,tilt_x,,4.8899,deg
sensor_2,24/02/2020 05:46,7.3,,,,tilt_y,,85.0251,deg
sensor_2,24/02/2020 05:46,7.3,,,,tilt_z,,0.9132,deg
sensor_2,24/02/2020 05:46,7.3,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 06:15,7.71,,,,ob_temp,,7.71,c
sensor_2,24/02/2020 06:16,7.71,,,,tilt_x,,4.8897,deg
sensor_2,24/02/2020 06:16,7.71,,,,tilt_y,,85.0253,deg
sensor_2,24/02/2020 06:16,7.71,,,,tilt_z,,0.9126,deg
sensor_2,24/02/2020 06:16,7.71,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 06:45,7.71,,,,ob_temp,,7.71,c
sensor_2,24/02/2020 06:46,7.71,,,,tilt_x,,4.8897,deg
sensor_2,24/02/2020 06:46,7.71,,,,tilt_y,,85.0252,deg
sensor_2,24/02/2020 06:46,7.71,,,,tilt_z,,0.9133,deg
sensor_2,24/02/2020 06:46,7.71,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 07:15,8.52,,,,ob_temp,,8.52,c
sensor_2,24/02/2020 07:16,8.52,,,,tilt_x,,4.8894,deg
sensor_2,24/02/2020 07:16,8.52,,,,tilt_y,,85.0254,deg
sensor_2,24/02/2020 07:16,8.52,,,,tilt_z,,0.9139,deg
sensor_2,24/02/2020 07:16,8.52,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 07:45,8.93,,,,ob_temp,,8.93,c
sensor_2,24/02/2020 07:46,8.93,,,,tilt_x,,4.8902,deg
sensor_2,24/02/2020 07:46,8.93,,,,tilt_y,,85.0247,deg
sensor_2,24/02/2020 07:46,8.93,,,,tilt_z,,0.9137,deg
sensor_2,24/02/2020 07:46,8.93,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 08:15,8.93,,,,ob_temp,,8.93,c
sensor_2,24/02/2020 08:16,8.93,,,,tilt_x,,4.8903,deg
sensor_2,24/02/2020 08:16,8.93,,,,tilt_y,,85.0248,deg
sensor_2,24/02/2020 08:16,8.93,,,,tilt_z,,0.9125,deg
sensor_2,24/02/2020 08:16,8.93,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 08:45,9.34,,,,ob_temp,,9.34,c
sensor_2,24/02/2020 08:46,9.34,,,,tilt_x,,4.8904,deg
sensor_2,24/02/2020 08:46,9.34,,,,tilt_y,,85.0246,deg
sensor_2,24/02/2020 08:46,9.34,,,,tilt_z,,0.9129,deg
sensor_2,24/02/2020 08:46,9.34,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 09:15,9.74,,,,ob_temp,,9.74,c
sensor_2,24/02/2020 09:16,9.74,,,,tilt_x,,4.89,deg
sensor_2,24/02/2020 09:16,9.74,,,,tilt_y,,85.0252,deg
sensor_2,24/02/2020 09:16,9.74,,,,tilt_z,,0.9118,deg
sensor_2,24/02/2020 09:16,9.74,,,,ob_voltage,,3.604,v
sensor_2,24/02/2020 09:45,9.74,,,,ob_temp,,9.74,c
sensor_2,24/02/2020 09:46,9.74,,,,tilt_x,,4.8903,deg
sensor_2,24/02/2020 09:46,9.74,,,,tilt_y,,85.025,deg
sensor_2,24/02/2020 09:46,9.74,,,,tilt_z,,0.911,deg
sensor_2,24/02/2020 09:46,9.74,,,,ob_voltage,,3.611,v
sensor_2,24/02/2020 10:15,9.74,,,,ob_temp,,9.74,c
sensor_2,24/02/2020 10:16,9.74,,,,tilt_x,,4.89,deg
sensor_2,24/02/2020 10:16,9.74,,,,tilt_y,,85.0252,deg
sensor_2,24/02/2020 10:16,9.74,,,,tilt_z,,0.9119,deg
sensor_2,24/02/2020 10:16,9.74,,,,ob_voltage,,3.611,v
