name,datetime,ob_temp,ob_battery,channel,sensor_model,sensor_type,offset,value,units
sensor_1,06/01/2020 17:30,8.73,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0895,deg
sensor_1,06/01/2020 17:59,8.93,0,1,FM3 Onboard Temperature,ob_temp,0,8.93,c
sensor_1,06/01/2020 18:00,8.93,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 18:00,8.93,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3933,deg
sensor_1,06/01/2020 18:00,8.93,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2305,deg
sensor_1,06/01/2020 18:00,8.93,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0905,deg
sensor_1,06/01/2020 18:29,8.93,0,1,FM3 Onboard Temperature,ob_temp,0,8.93,c
sensor_1,06/01/2020 18:30,8.93,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 18:30,8.93,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3931,deg
sensor_1,06/01/2020 18:30,8.93,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2304,deg
sensor_1,06/01/2020 18:30,8.93,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0908,deg
sensor_1,06/01/2020 18:59,8.93,0,1,FM3 Onboard Temperature,ob_temp,0,8.93,c
sensor_1,06/01/2020 19:00,8.93,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 19:00,8.93,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3931,deg
sensor_1,06/01/2020 19:00,8.93,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2307,deg
sensor_1,06/01/2020 19:00,8.93,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0905,deg
sensor_1,06/01/2020 19:30,8.52,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 19:30,8.52,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3934,deg
sensor_1,06/01/2020 19:30,8.52,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2306,deg
sensor_1,06/01/2020 19:30,8.52,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0903,deg
sensor_1,06/01/2020 19:59,8.52,0,1,FM3 Onboard Temperature,ob_temp,0,8.52,c
sensor_1,06/01/2020 20:00,8.52,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 20:00,8.52,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3932,deg
sensor_1,06/01/2020 20:00,8.52,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2308,deg
sensor_1,06/01/2020 20:00,8.52,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0902,deg
sensor_1,06/01/2020 20:30,8.52,0,1,FM3 Onboard Temperature,ob_temp,0,8.52,c
sensor_1,06/01/2020 20:30,8.52,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 20:30,8.52,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3938,deg
sensor_1,06/01/2020 20:30,8.52,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2306,deg
sensor_1,06/01/2020 20:30,8.52,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0896,deg
sensor_1,06/01/2020 20:59,8.32,0,1,FM3 Onboard Temperature,ob_temp,0,8.32,c
sensor_1,06/01/2020 21:00,8.32,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 21:00,8.32,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3933,deg
sensor_1,06/01/2020 21:00,8.32,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.231,deg
sensor_1,06/01/2020 21:00,8.32,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0897,deg
sensor_1,06/01/2020 21:29,8.32,0,1,FM3 Onboard Temperature,ob_temp,0,8.32,c
sensor_1,06/01/2020 21:30,8.32,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 21:30,8.32,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3935,deg
sensor_1,06/01/2020 21:30,8.32,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2311,deg
sensor_1,06/01/2020 21:30,8.32,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0894,deg
sensor_1,06/01/2020 21:59,8.11,0,1,FM3 Onboard Temperature,ob_temp,0,8.11,c
sensor_1,06/01/2020 22:00,8.11,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 22:00,8.11,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3932,deg
sensor_1,06/01/2020 22:00,8.11,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2313,deg
sensor_1,06/01/2020 22:00,8.11,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0893,deg
sensor_1,06/01/2020 22:29,8.11,0,1,FM3 Onboard Temperature,ob_temp,0,8.11,c
sensor_1,06/01/2020 22:30,8.11,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 22:30,8.11,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3939,deg
sensor_1,06/01/2020 22:30,8.11,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2305,deg
sensor_1,06/01/2020 22:30,8.11,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0897,deg
sensor_1,06/01/2020 22:59,8.11,0,1,FM3 Onboard Temperature,ob_temp,0,8.11,c
sensor_1,06/01/2020 23:00,8.11,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 23:00,8.11,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3938,deg
sensor_1,06/01/2020 23:00,8.11,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2314,deg
sensor_1,06/01/2020 23:00,8.11,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0884,deg
sensor_1,06/01/2020 23:29,7.91,0,1,FM3 Onboard Temperature,ob_temp,0,7.91,c
sensor_1,06/01/2020 23:30,7.91,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,06/01/2020 23:30,7.91,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3938,deg
sensor_1,06/01/2020 23:30,7.91,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2311,deg
sensor_1,06/01/2020 23:30,7.91,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0889,deg
sensor_1,06/01/2020 23:59,7.91,0,1,FM3 Onboard Temperature,ob_temp,0,7.91,c
sensor_1,07/01/2020 00:00,7.91,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 00:00,7.91,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3943,deg
sensor_1,07/01/2020 00:00,7.91,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2311,deg
sensor_1,07/01/2020 00:00,7.91,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0882,deg
sensor_1,07/01/2020 00:29,7.71,0,1,FM3 Onboard Temperature,ob_temp,0,7.71,c
sensor_1,07/01/2020 00:30,7.71,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3937,deg
sensor_1,07/01/2020 00:30,7.71,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2316,deg
sensor_1,07/01/2020 00:30,7.71,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0883,deg
sensor_1,07/01/2020 00:59,7.71,0,1,FM3 Onboard Temperature,ob_temp,0,7.71,c
sensor_1,07/01/2020 01:00,7.71,0,0,FM3 Battery Voltage,ob_voltage,0,3.6,V
sensor_1,07/01/2020 01:00,7.71,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3937,deg
sensor_1,07/01/2020 01:00,7.71,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2315,deg
sensor_1,07/01/2020 01:00,7.71,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0883,deg
sensor_1,07/01/2020 01:29,7.3,0,1,FM3 Onboard Temperature,ob_temp,0,7.3,c
sensor_1,07/01/2020 01:30,7.3,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 01:30,7.3,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3941,deg
sensor_1,07/01/2020 01:30,7.3,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2316,deg
sensor_1,07/01/2020 01:30,7.3,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0877,deg
sensor_1,07/01/2020 01:59,7.5,0,1,FM3 Onboard Temperature,ob_temp,0,7.5,c
sensor_1,07/01/2020 02:00,7.5,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 02:00,7.5,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3943,deg
sensor_1,07/01/2020 02:00,7.5,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2308,deg
sensor_1,07/01/2020 02:00,7.5,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0887,deg
sensor_1,07/01/2020 02:29,7.1,0,1,FM3 Onboard Temperature,ob_temp,0,7.1,c
sensor_1,07/01/2020 02:30,7.1,0,0,FM3 Battery Voltage,ob_voltage,0,3.6,V
sensor_1,07/01/2020 02:30,7.1,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3943,deg
sensor_1,07/01/2020 02:30,7.1,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.231,deg
sensor_1,07/01/2020 02:30,7.1,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0884,deg
sensor_1,07/01/2020 02:59,7.1,0,1,FM3 Onboard Temperature,ob_temp,0,7.1,c
sensor_1,07/01/2020 03:00,7.1,0,0,FM3 Battery Voltage,ob_voltage,0,3.6,V
sensor_1,07/01/2020 03:00,7.1,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3945,deg
sensor_1,07/01/2020 03:00,7.1,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2311,deg
sensor_1,07/01/2020 03:00,7.1,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0879,deg
sensor_1,07/01/2020 03:29,7.1,0,1,FM3 Onboard Temperature,ob_temp,0,7.1,c
sensor_1,07/01/2020 03:30,7.1,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 03:30,7.1,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3944,deg
sensor_1,07/01/2020 03:30,7.1,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2314,deg
sensor_1,07/01/2020 03:30,7.1,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0876,deg
sensor_1,07/01/2020 03:59,6.89,0,1,FM3 Onboard Temperature,ob_temp,0,6.89,c
sensor_1,07/01/2020 04:00,6.89,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 04:00,6.89,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3944,deg
sensor_1,07/01/2020 04:00,6.89,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2309,deg
sensor_1,07/01/2020 04:00,6.89,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0884,deg
sensor_1,07/01/2020 04:29,7.1,0,1,FM3 Onboard Temperature,ob_temp,0,7.1,c
sensor_1,07/01/2020 04:30,7.1,0,0,FM3 Battery Voltage,ob_voltage,0,3.6,V
sensor_1,07/01/2020 04:30,7.1,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.394,deg
sensor_1,07/01/2020 04:30,7.1,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2316,deg
sensor_1,07/01/2020 04:30,7.1,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0877,deg
sensor_1,07/01/2020 04:59,7.1,0,1,FM3 Onboard Temperature,ob_temp,0,7.1,c
sensor_1,07/01/2020 05:00,7.1,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 05:00,7.1,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3941,deg
sensor_1,07/01/2020 05:00,7.1,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2313,deg
sensor_1,07/01/2020 05:00,7.1,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0882,deg
sensor_1,07/01/2020 05:29,7.1,0,1,FM3 Onboard Temperature,ob_temp,0,7.1,c
sensor_1,07/01/2020 05:30,7.1,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 05:30,7.1,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3946,deg
sensor_1,07/01/2020 05:30,7.1,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2312,deg
sensor_1,07/01/2020 05:30,7.1,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0877,deg
sensor_1,07/01/2020 05:59,7.1,0,1,FM3 Onboard Temperature,ob_temp,0,7.1,c
sensor_1,07/01/2020 06:00,7.1,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 06:00,7.1,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3942,deg
sensor_1,07/01/2020 06:00,7.1,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2316,deg
sensor_1,07/01/2020 06:00,7.1,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0877,deg
sensor_1,07/01/2020 06:29,7.3,0,1,FM3 Onboard Temperature,ob_temp,0,7.3,c
sensor_1,07/01/2020 06:30,7.3,0,0,FM3 Battery Voltage,ob_voltage,0,3.6,V
sensor_1,07/01/2020 06:30,7.3,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3939,deg
sensor_1,07/01/2020 06:30,7.3,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2318,deg
sensor_1,07/01/2020 06:30,7.3,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0877,deg
sensor_1,07/01/2020 06:59,7.3,0,1,FM3 Onboard Temperature,ob_temp,0,7.3,c
sensor_1,07/01/2020 07:00,7.3,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 07:00,7.3,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3943,deg
sensor_1,07/01/2020 07:00,7.3,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2315,deg
sensor_1,07/01/2020 07:00,7.3,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0877,deg
sensor_1,07/01/2020 07:29,7.5,0,1,FM3 Onboard Temperature,ob_temp,0,7.5,c
sensor_1,07/01/2020 07:30,7.5,0,0,FM3 Battery Voltage,ob_voltage,0,3.6,V
sensor_1,07/01/2020 07:30,7.5,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3941,deg
sensor_1,07/01/2020 07:30,7.5,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2315,deg
sensor_1,07/01/2020 07:30,7.5,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0878,deg
sensor_1,07/01/2020 07:59,7.3,0,1,FM3 Onboard Temperature,ob_temp,0,7.3,c
sensor_1,07/01/2020 08:00,7.3,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 08:00,7.3,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.394,deg
sensor_1,07/01/2020 08:00,7.3,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2317,deg
sensor_1,07/01/2020 08:00,7.3,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0877,deg
sensor_1,07/01/2020 08:29,7.3,0,1,FM3 Onboard Temperature,ob_temp,0,7.3,c
sensor_1,07/01/2020 08:30,7.3,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 08:30,7.3,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3935,deg
sensor_1,07/01/2020 08:30,7.3,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2317,deg
sensor_1,07/01/2020 08:30,7.3,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0882,deg
sensor_1,07/01/2020 08:59,8.11,0,1,FM3 Onboard Temperature,ob_temp,0,8.11,c
sensor_1,07/01/2020 09:00,8.11,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 09:00,8.11,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3931,deg
sensor_1,07/01/2020 09:00,8.11,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2321,deg
sensor_1,07/01/2020 09:00,8.11,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0882,deg
sensor_1,07/01/2020 09:29,8.52,0,1,FM3 Onboard Temperature,ob_temp,0,8.52,c
sensor_1,07/01/2020 09:30,8.52,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 09:30,8.52,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3931,deg
sensor_1,07/01/2020 09:30,8.52,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2319,deg
sensor_1,07/01/2020 09:30,8.52,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0885,deg
sensor_1,07/01/2020 09:59,8.73,0,1,FM3 Onboard Temperature,ob_temp,0,8.73,c
sensor_1,07/01/2020 10:00,8.73,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 10:00,8.73,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3924,deg
sensor_1,07/01/2020 10:00,8.73,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.232,deg
sensor_1,07/01/2020 10:00,8.73,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0892,deg
sensor_1,07/01/2020 10:29,9.95,0,1,FM3 Onboard Temperature,ob_temp,0,9.95,c
sensor_1,07/01/2020 10:30,9.95,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 10:30,9.95,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3915,deg
sensor_1,07/01/2020 10:30,9.95,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2321,deg
sensor_1,07/01/2020 10:30,9.95,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0901,deg
sensor_1,07/01/2020 10:59,9.74,0,1,FM3 Onboard Temperature,ob_temp,0,9.74,c
sensor_1,07/01/2020 11:00,9.74,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 11:00,9.74,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3918,deg
sensor_1,07/01/2020 11:00,9.74,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2319,deg
sensor_1,07/01/2020 11:00,9.74,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0902,deg
sensor_1,07/01/2020 11:29,11.78,0,1,FM3 Onboard Temperature,ob_temp,0,11.78,c
sensor_1,07/01/2020 11:30,11.78,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 11:30,11.78,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3901,deg
sensor_1,07/01/2020 11:30,11.78,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2314,deg
sensor_1,07/01/2020 11:30,11.78,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0931,deg
sensor_1,07/01/2020 11:59,11.98,0,1,FM3 Onboard Temperature,ob_temp,0,11.98,c
sensor_1,07/01/2020 12:00,11.98,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 12:00,11.98,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3898,deg
sensor_1,07/01/2020 12:00,11.98,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2316,deg
sensor_1,07/01/2020 12:00,11.98,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0932,deg
sensor_1,07/01/2020 12:29,14.22,0,1,FM3 Onboard Temperature,ob_temp,0,14.22,c
sensor_1,07/01/2020 12:30,14.22,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 12:30,14.22,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3881,deg
sensor_1,07/01/2020 12:30,14.22,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2318,deg
sensor_1,07/01/2020 12:30,14.22,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.095,deg
sensor_1,07/01/2020 12:59,14.42,0,1,FM3 Onboard Temperature,ob_temp,0,14.42,c
sensor_1,07/01/2020 13:00,14.42,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3881,deg
sensor_1,07/01/2020 13:00,14.42,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.231,deg
sensor_1,07/01/2020 13:00,14.42,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0964,deg
sensor_1,07/01/2020 13:29,12.59,0,1,FM3 Onboard Temperature,ob_temp,0,12.59,c
sensor_1,07/01/2020 13:30,12.59,0,0,FM3 Battery Voltage,ob_voltage,0,3.614,V
sensor_1,07/01/2020 13:30,12.59,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.389,deg
sensor_1,07/01/2020 13:30,12.59,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2317,deg
sensor_1,07/01/2020 13:30,12.59,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.094,deg
sensor_1,07/01/2020 13:59,11.98,0,1,FM3 Onboard Temperature,ob_temp,0,11.98,c
sensor_1,07/01/2020 14:00,11.98,0,0,FM3 Battery Voltage,ob_voltage,0,3.614,V
sensor_1,07/01/2020 14:00,11.98,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3896,deg
sensor_1,07/01/2020 14:00,11.98,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2315,deg
sensor_1,07/01/2020 14:00,11.98,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0936,deg
sensor_1,07/01/2020 14:29,11.57,0,1,FM3 Onboard Temperature,ob_temp,0,11.57,c
sensor_1,07/01/2020 14:30,11.57,0,0,FM3 Battery Voltage,ob_voltage,0,3.614,V
sensor_1,07/01/2020 14:30,11.57,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3903,deg
sensor_1,07/01/2020 14:30,11.57,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2313,deg
sensor_1,07/01/2020 14:30,11.57,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.093,deg
sensor_1,07/01/2020 14:59,11.37,0,1,FM3 Onboard Temperature,ob_temp,0,11.37,c
sensor_1,07/01/2020 15:00,11.37,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.391,deg
sensor_1,07/01/2020 15:00,11.37,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2313,deg
sensor_1,07/01/2020 15:00,11.37,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0921,deg
sensor_1,07/01/2020 15:29,10.96,0,1,FM3 Onboard Temperature,ob_temp,0,10.96,c
sensor_1,07/01/2020 15:30,10.96,0,0,FM3 Battery Voltage,ob_voltage,0,3.614,V
sensor_1,07/01/2020 15:30,10.96,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3911,deg
sensor_1,07/01/2020 15:30,10.96,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2314,deg
sensor_1,07/01/2020 15:30,10.96,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0918,deg
sensor_1,07/01/2020 15:59,10.56,0,1,FM3 Onboard Temperature,ob_temp,0,10.56,c
sensor_1,07/01/2020 16:00,10.56,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 16:00,10.56,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.391,deg
sensor_1,07/01/2020 16:00,10.56,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2313,deg
sensor_1,07/01/2020 16:00,10.56,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0921,deg
sensor_1,07/01/2020 16:29,10.76,0,1,FM3 Onboard Temperature,ob_temp,0,10.76,c
sensor_1,07/01/2020 16:30,10.76,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 16:30,10.76,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3915,deg
sensor_1,07/01/2020 16:30,10.76,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2304,deg
sensor_1,07/01/2020 16:30,10.76,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0928,deg
sensor_1,07/01/2020 16:59,10.96,0,1,FM3 Onboard Temperature,ob_temp,0,10.96,c
sensor_1,07/01/2020 17:00,10.96,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 17:00,10.96,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3908,deg
sensor_1,07/01/2020 17:00,10.96,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2311,deg
sensor_1,07/01/2020 17:00,10.96,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0926,deg
sensor_1,07/01/2020 17:29,11.17,0,1,FM3 Onboard Temperature,ob_temp,0,11.17,c
sensor_1,07/01/2020 17:30,11.17,0,0,FM3 Battery Voltage,ob_voltage,0,3.607,V
sensor_1,07/01/2020 17:30,11.17,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.3911,deg
sensor_1,07/01/2020 17:30,11.17,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2302,deg
sensor_1,07/01/2020 17:30,11.17,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0937,deg
sensor_1,07/01/2020 18:00,11.37,0,1,FM3 Onboard Temperature,ob_temp,0,11.37,c
sensor_1,07/01/2020 18:00,11.37,0,0,FM3 Battery Voltage,ob_voltage,0,3.614,V
sensor_1,07/01/2020 18:00,11.37,0,16,Tri-Axial Inclinometer - X Axis,tilt_x,0,1.391,deg
sensor_1,07/01/2020 18:00,11.37,0,17,Tri-Axial Inclinometer - Y Axis,tilt_y,0,88.2309,deg
sensor_1,07/01/2020 18:00,11.37,0,18,Tri-Axial Inclinometer - Z Axis,tilt_z,0,-1.0928,deg
sensor_1,07/01/2020 18:29,11.37,0,1,FM3 Onboard Temperature,ob_temp,0,11.37,c
